product_id,product_name,category_id,list_price,unit_cost,launch_date
1,Electronics Product 01,1,332.97,180.76,2024-05-09
2,Electronics Product 02,1,303.49,135.47,2024-09-14
3,Electronics Product 03,1,410.61,259.97,2024-08-03
4,Electronics Product 04,1,84.32,46.05,2024-08-23
5,Electronics Product 05,1,177.76,120.79,2024-08-22
6,Electronics Product 06,1,351.76,191.41,2024-07-12
7,Electronics Product 07,1,122.49,70.47,2024-09-23
8,Electronics Product 08,1,353.64,211.08,2024-01-20
9,Electronics Product 09,1,326.86,169.73,2024-01-21
10,Electronics Product 10,1,378.85,241.69,2024-10-18
11,Home Product 01,2,44.7,24.62,2024-05-29
12,Home Product 02,2,37.92,23.18,2024-01-14
13,Home Product 03,2,137.12,94.74,2024-05-03
14,Home Product 04,2,74.24,40.94,2024-04-07
15,Home Product 05,2,43.83,20.0,2024-07-24
16,Home Product 06,2,50.12,30.45,2024-05-22
17,Home Product 07,2,85.44,55.81,2024-07-07
18,Home Product 08,2,64.48,42.11,2024-07-29
19,Home Product 09,2,147.2,77.79,2024-09-26
20,Home Product 10,2,126.66,58.15,2024-03-27
21,Beauty Product 01,3,25.39,10.72,2024-08-27
22,Beauty Product 02,3,65.84,40.65,2024-08-24
23,Beauty Product 03,3,75.92,41.64,2024-05-31
24,Beauty Product 04,3,20.16,9.11,2024-06-19
25,Beauty Product 05,3,66.15,36.51,2024-09-13
26,Beauty Product 06,3,74.55,44.56,2024-06-18
27,Beauty Product 07,3,56.16,32.38,2024-08-26
28,Beauty Product 08,3,10.68,5.79,2024-04-01
29,Beauty Product 09,3,26.67,14.25,2024-10-24
30,Beauty Product 10,3,28.35,12.37,2024-09-13
31,Sports Product 01,4,75.5,37.92,2024-05-10
32,Sports Product 02,4,134.76,86.18,2024-07-17
33,Sports Product 03,4,157.83,84.25,2024-05-05
34,Sports Product 04,4,50.9,21.7,2024-09-01
35,Sports Product 05,4,34.36,21.38,2024-07-28
36,Sports Product 06,4,49.67,27.83,2024-05-18
37,Sports Product 07,4,47.75,29.36,2024-05-28
38,Sports Product 08,4,96.92,48.89,2024-05-13
39,Sports Product 09,4,150.51,78.46,2024-10-14
40,Sports Product 10,4,40.37,27.83,2024-01-27
41,Fashion Product 01,5,146.29,90.1,2024-05-17
42,Fashion Product 02,5,155.38,99.14,2024-03-20
43,Fashion Product 03,5,117.53,64.15,2024-08-09
44,Fashion Product 04,5,24.46,16.45,2024-03-22
45,Fashion Product 05,5,78.37,37.36,2024-08-04
46,Fashion Product 06,5,96.88,45.48,2024-04-01
47,Fashion Product 07,5,138.49,87.58,2024-05-27
48,Fashion Product 08,5,74.81,44.56,2024-08-03
49,Fashion Product 09,5,97.61,58.76,2024-07-07
50,Fashion Product 10,5,72.37,31.24,2024-01-26
51,Food Product 01,6,31.66,16.22,2024-07-17
52,Food Product 02,6,9.79,5.72,2024-02-13
53,Food Product 03,6,13.55,9.2,2024-10-23
54,Food Product 04,6,23.42,13.71,2024-06-23
55,Food Product 05,6,5.28,3.63,2024-05-05
56,Food Product 06,6,47.83,21.2,2024-05-24
57,Food Product 07,6,31.25,17.42,2024-05-12
58,Food Product 08,6,36.02,19.9,2024-10-08
59,Food Product 09,6,18.95,9.72,2024-06-12
60,Food Product 10,6,28.58,12.18,2024-06-05
